Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Classification,ImageNet,CCT-14/7x2,81.34,0.6698507462686567,22.36M,[],2104.05704v4
Image Classification,ImageNet,GFNet-S,81.33,0.66955223880597,,[],2308.09372v2
Image Classification,ImageNet,ResNet-200 (Adversarial Autoaugment),81.32,0.6692537313432833,,"['ImageNet-1k only', 'ResNet']",1912.11188v1
Image Classification,ImageNet,MultiGrain PNASNet (300px),81.3,0.6686567164179102,,"['CNN', 'ImageNet-1k only']",1902.05509v2
Image Classification,ImageNet,ResNet-152,81.3,0.6686567164179102,,"['ImageNet-1k only', 'ResNet']",2107.12028v2
Image Classification,ImageNet,ConViT-S,81.3,0.6686567164179102,27M,"['ImageNet-1k only', 'Transformer']",2103.10697v2
Image Classification,ImageNet,Swin-T,81.3,0.6686567164179102,29M,[],2103.14030v2
Image Classification,ImageNet,SimpleNetV1-9m-correct-labels,81.24,0.6668656716417908,9.5M,[],1608.06037v8
Image Classification,ImageNet,Res2Net-101,81.23,0.6665671641791044,,"['CNN', 'ImageNet-1k only']",1904.01169v3
Image Classification,ImageNet,ResNeXt-101 (Debiased+CutMix),81.2,0.6656716417910448,,"['ImageNet-1k only', 'ResNeXt']",2010.05981v2
Image Classification,ImageNet,PVT-S (+MixPro),81.2,0.6656716417910448,,[],2304.12043v2
Image Classification,ImageNet,TransBoost-ResNet50-StrikesBack,81.15,0.664179104477612,25.56M,[],2205.13331v4
Image Classification,ImageNet,ResNeSt-50,81.13,0.6635820895522385,27.5M,[],2004.08955v2
Image Classification,ImageNet,DeiT-S with iRPE-QK,81.1,0.6626865671641788,,"['ImageNet-1k only', 'Transformer']",2107.14222v1
Image Classification,ImageNet,EfficientNet-B3,81.1,0.6626865671641788,12M,"['ImageNet-1k only', 'EfficientNet']",1905.11946v5
Image Classification,ImageNet,VAN-B1,81.1,0.6626865671641788,13.9M,[],2202.09741v5
Image Classification,ImageNet,RevBiFPN-S3,81.1,0.6626865671641788,19.6M,"['Reversible', 'FPN', 'CNN', 'ImageNet-1k only']",2206.14098v2
Image Classification,ImageNet,ResNet-152x2-SAM,81.1,0.6626865671641788,236M,"['ImageNet-1k only', 'ResNet']",2106.01548v3
Image Classification,ImageNet,DynamicViT-S,81.09,0.6623880597014925,,[],2308.09372v2
Image Classification,ImageNet,ResNet-101 (SAMix),81.08,0.6620895522388058,44.6M,"['ImageNet-1k only', 'ResNet']",2111.15454v3
Image Classification,ImageNet,ViTAE-13M,81.0,0.6597014925373134,13.2M,"['Transformer', 'ImageNet-1k only']",2106.03348v4
Image Classification,ImageNet,ResNet-101 (AutoMix),80.98,0.6591044776119404,44.6M,"['ImageNet-1k only', 'ResNet']",2103.13027v6
Image Classification,ImageNet,ResNet-101,80.9,0.6567164179104479,,"['ImageNet-1k only', 'ResNet']",2107.12028v2
Image Classification,ImageNet,CAIT-XXS-24,80.9,0.6567164179104479,12M,"['ImageNet-1k only', 'Transformer']",2103.17239v2
Image Classification,ImageNet,DeiT-S with iRPE-K,80.9,0.6567164179104479,22M,"['ImageNet-1k only', 'Transformer']",2107.14222v1
Image Classification,ImageNet,"CentroidViT-S (arXiv, 2021-02)",80.9,0.6567164179104479,22.3M,[],2102.08606v2
Image Classification,ImageNet,ResNeXt-101  64x4,80.9,0.6567164179104479,83.6M,"['ImageNet-1k only', 'ResNeXt']",1611.05431v2
Image Classification,ImageNet,AlphaNet-A6,80.8,0.653731343283582,,[],2102.07954v2
Image Classification,ImageNet,ResNet-200 (Supervised Contrastive),80.8,0.653731343283582,,"['ImageNet-1k only', 'ResNet']",2004.11362v5
Image Classification,ImageNet,UniNet-B0,80.8,0.653731343283582,11.5M,[],2207.05420v2
Image Classification,ImageNet,LocalViT-S,80.8,0.653731343283582,22.4M,"['ImageNet-1k only', 'Transformer']",2104.05707v1
Image Classification,ImageNet,ResMLP-S24,80.8,0.653731343283582,30M,"['MLP', 'ImageNet-1k only']",2105.03404v2
Image Classification,ImageNet,TinyViT-5M-distill (21k),80.7,0.6507462686567164,5.4M,"['ImageNet-22k', 'Transformer']",2207.10666v1
Image Classification,ImageNet,CoE-Large,80.7,0.6507462686567164,95.3M,[],2107.03815v2
Image Classification,ImageNet,MEAL V2 (ResNet-50) (224 res),80.67,0.6498507462686567,,[],2009.08453v2
Image Classification,ImageNet,TokenLearner-ViT-8,80.66,0.6495522388059699,,[],2308.09372v2
Image Classification,ImageNet,ResNeSt-50-fast,80.64,0.6489552238805969,27.5M,[],2004.08955v2
Image Classification,ImageNet,TransBoost-ResNet152,80.64,0.6489552238805969,60.19M,[],2205.13331v4
Image Classification,ImageNet,ResNet-200 (Fast AA),80.6,0.6477611940298504,,"['ImageNet-1k only', 'ResNet']",1905.00397v2
Image Classification,ImageNet,CaiT-XXS (+MixPro),80.6,0.6477611940298504,,[],2304.12043v2
Image Classification,ImageNet,ResNeXt-101 (CutMix),80.53,0.6456716417910447,,"['ImageNet-1k only', 'ResNeXt']",1905.04899v2
Image Classification,ImageNet,Attention-92,80.5,0.644776119402985,,"['CNN', 'ImageNet-1k only']",1704.06904v1
Image Classification,ImageNet,NAT-M4,80.5,0.644776119402985,9.1M,"['CNN', 'ImageNet-1k only']",2005.05859v2
Image Classification,ImageNet,IPT-T,80.5,0.644776119402985,14.0M,[],2212.03035v1
Image Classification,ImageNet,GLiT-Smalls,80.5,0.644776119402985,24.6M,"['Transformer', 'ImageNet-1k only']",2107.02960v3
Image Classification,ImageNet,HCGNet-C,80.5,0.644776119402985,42.2M,"['CNN', 'ImageNet-1k only']",1908.09699v3
Image Classification,ImageNet,DVT (T2T-ViT-12),80.43,0.6426865671641793,,"['ImageNet-1k only', 'Transformer']",2105.15075v2
Image Classification,ImageNet,UniNet-B1,80.4,0.6417910447761195,14M,[],2110.04035v1
Image Classification,ImageNet,DeiT-S (T2),80.4,0.6417910447761195,22M,"['Transformer', 'ImageNet-1k only']",2110.00476v1
Image Classification,ImageNet,ResNet50 (A1),80.4,0.6417910447761195,25M,"['CNN', 'ImageNet-1k only']",2110.00476v1
Image Classification,ImageNet,gSwin-VT,80.32,0.6394029850746266,15.5M,"['ImageNet-1k only', 'Swin-Transformer', 'MLP']",2208.11718v1
Image Classification,ImageNet,AlphaNet-A5,80.3,0.6388059701492536,,[],2102.07954v2
Image Classification,ImageNet,ResNet-50+AutoDropout+RandAugment,80.3,0.6388059701492536,,"['ImageNet-1k only', 'ResNet']",2101.01761v1
Image Classification,ImageNet,ReXNet_1.5,80.3,0.6388059701492536,9.7M,['ImageNet-1k only'],2007.00992v3
Image Classification,ImageNet,CCT-16/7x2,80.28,0.6382089552238805,,"['Transformer', 'ImageNet-1k only']",2104.05704v4
Image Classification,ImageNet,iAFF-ResNeXt-50-32x4d,80.22,0.6364179104477611,34.7M,"['ImageNet-1k only', 'ResNeXt']",2009.14082v2
Image Classification,ImageNet,UniRepLKNet-P,80.2,0.6358208955223881,,[],2311.15599v2
Image Classification,ImageNet,FixEfficientNet-B0,80.2,0.6358208955223881,5.3M,"['ImageNet-1k only', 'EfficientNet']",2003.08237v5
Image Classification,ImageNet,ConvMLP-L,80.2,0.6358208955223881,42.7M,"['CNN', 'MLP', 'ImageNet-1k only']",2109.04454v2
Image Classification,ImageNet,"ResNet-50 (224 res, Fast Knowledge Distillation)",80.1,0.6328358208955221,,"['ImageNet-1k only', 'ResNet']",2112.01528v1
Image Classification,ImageNet,Inception ResNet V2,80.1,0.6328358208955221,55.8M,"['ImageNet-1k only', 'ResNet']",1602.07261v2
Image Classification,ImageNet,RandWire-WS,80.1,0.6328358208955221,61.5M,"['CNN', 'ImageNet-1k only']",1904.01569v2
Image Classification,ImageNet,WideNet-H,80.09,0.6325373134328358,63M,"['Transformer', 'ImageNet-1k only']",2107.11817v3
Image Classification,ImageNet,CoE-Small + CondConv + PWLU,80.0,0.6298507462686567,,[],2107.03815v2
Image Classification,ImageNet,BasisNet-MV3,80.0,0.6298507462686567,,[],2105.03014v1
Image Classification,ImageNet,AlphaNet-A4,80.0,0.6298507462686567,,[],2102.07954v2
Image Classification,ImageNet,MogaNet-T (256res),80.0,0.6298507462686567,5.2M,['CNN'],2211.03295v3
Image Classification,ImageNet,MobileOne-S3 (distill),80.0,0.6298507462686567,10.1M,[],2206.04040v2
Image Classification,ImageNet,LeViT-192,80.0,0.6298507462686567,10.4M,"['ImageNet-1k only', 'Transformer']",2104.01136v2
Image Classification,ImageNet,ResNet-101,80.0,0.6298507462686567,44.4M,"['ImageNet-1k only', 'ResNet']",2101.11605v2
Image Classification,ImageNet,ResNet-200,79.9,0.6268656716417911,,"['ImageNet-1k only', 'ResNet']",1603.05027v3
Image Classification,ImageNet,RegNetY-8.0GF,79.9,0.6268656716417911,39.2M,"['CNN', 'ImageNet-1k only']",2003.13678v1
Image Classification,ImageNet,ViT-B/16-SAM,79.9,0.6268656716417911,87M,"['ImageNet-1k only', 'Transformer']",2106.01548v3
Image Classification,ImageNet,TransBoost-ResNet101,79.86,0.6256716417910446,44.55M,[],2205.13331v4
Image Classification,ImageNet,SKNet-101,79.81,0.6241791044776119,48.9M,"['CNN', 'ImageNet-1k only']",1903.06586v2
Image Classification,ImageNet,FixResNet-50 CutMix,79.8,0.6238805970149252,,"['ImageNet-1k only', 'ResNet']",1906.06423v4
Image Classification,ImageNet,CSPResNeXt-50 + Mish,79.8,0.6238805970149252,,"['CNN', 'ImageNet-1k only']",1908.08681v3
Image Classification,ImageNet,kNN-CLIP,79.8,0.6238805970149252,,"['Memory-Centric', 'CLIP Pre-trained']",2204.01186v2
Image Classification,ImageNet,CloFormer-XS,79.8,0.6238805970149252,7.2M,[],2303.17803v5
Image Classification,ImageNet,EfficientNet-B2,79.8,0.6238805970149252,9.2M,"['ImageNet-1k only', 'EfficientNet']",1905.11946v5
Image Classification,ImageNet,GC ViT-XXT,79.8,0.6238805970149252,12M,[],2206.09959v5
Image Classification,ImageNet,CSPResNeXt-50 (Mish+Aug),79.8,0.6238805970149252,20.5M,"['CNN', 'ImageNet-1k only']",1911.11929v1
Image Classification,ImageNet,DVT (T2T-ViT-10),79.74,0.6220895522388057,,"['ImageNet-1k only', 'Transformer']",2105.15075v2
Image Classification,ImageNet,GPaCo (ResNet-50),79.7,0.6208955223880597,,[],2209.12400v2
Image Classification,ImageNet,ResMLP-36,79.7,0.6208955223880597,45M,"['MLP', 'ImageNet-1k only']",2105.03404v2
Image Classification,ImageNet,Grafit (ResNet-50),79.6,0.6179104477611937,,"['ImageNet-1k only', 'ResNet']",2011.12982v1
Image Classification,ImageNet,LeViT-128,79.6,0.6179104477611937,8.8M,"['ImageNet-1k only', 'Transformer']",2104.01136v2
Image Classification,ImageNet,ResT-Small,79.6,0.6179104477611937,13.66M,[],2105.13677v5
Image Classification,ImageNet,GTP-DeiT-S/P8,79.5,0.6149253731343283,,[],2311.03035v2
Image Classification,ImageNet,ReXNet_1.3,79.5,0.6149253731343283,7.6M,['ImageNet-1k only'],2007.00992v3
Image Classification,ImageNet,WideNet-L,79.49,0.6146268656716416,40M,['ImageNet-1k only'],2107.11817v3
Image Classification,ImageNet,ResNet-50 (SAMix),79.41,0.612238805970149,25.6M,"['ImageNet-1k only', 'ResNet']",2111.15454v3
Image Classification,ImageNet,AlphaNet-A3,79.4,0.6119402985074628,,[],2102.07954v2
Image Classification,ImageNet,MultiGrain R50-AA-500,79.4,0.6119402985074628,,['ImageNet-1k only'],1902.05509v2
Image Classification,ImageNet,ResNet-50 (Adversarial Autoaugment),79.4,0.6119402985074628,,"['ImageNet-1k only', 'ResNet']",1912.11188v1
Image Classification,ImageNet,ResMLP-24,79.4,0.6119402985074628,,"['CNN', 'ImageNet-1k only']",2105.03404v2
Image Classification,ImageNet,EdgeNeXt-S,79.4,0.6119402985074628,5.6M,"['CrossCovarianceAttention', 'Transformer', 'CNN', 'ImageNet-1k only']",2206.10589v3
Image Classification,ImageNet,TinyNet (GhostNet-A),79.4,0.6119402985074628,11.9M,[],2010.14819v2
Image Classification,ImageNet,MobileOne-S4,79.4,0.6119402985074628,14.8M,[],2206.04040v2
Image Classification,ImageNet,RegNetY-4.0GF,79.4,0.6119402985074628,20.6M,"['CNN', 'ImageNet-1k only']",2003.13678v1
Image Classification,ImageNet,SENet-50,79.4,0.6119402985074628,28.02M,"['Transformer', 'ImageNet-1k only']",2101.11605v2
Image Classification,ImageNet,ScaleNet-152,79.38,0.6113432835820893,,"['CNN', 'ImageNet-1k only']",1904.09460v1
Image Classification,ImageNet,LIP-ResNet-101,79.33,0.6098507462686565,42.9M,"['CNN', 'ImageNet-1k only']",1908.04156v3
Image Classification,ImageNet,MobileViTv3-S,79.3,0.6089552238805969,5.8M,"['Transformer', 'CNN+Transformer', 'ImageNet-1k only']",2209.15159v2
Image Classification,ImageNet,RedNet-152,79.3,0.6089552238805969,34M,"['Transformer', 'ImageNet-1k only']",2103.06255v2
Image Classification,ImageNet,ResNet-50 (AutoMix),79.25,0.6074626865671641,25.6M,"['ImageNet-1k only', 'ResNet']",2103.13027v6
Image Classification,ImageNet,PS-KD (ResNet-152 + CutMix),79.24,0.6071641791044774,,"['ImageNet-1k only', 'ResNet']",2006.12000v3
Image Classification,ImageNet,ResNet-101 (JFT-300M Finetuning),79.2,0.6059701492537314,,"['JFT-300M', 'ResNet']",1707.02968v2
Image Classification,ImageNet,RVT-Ti*,79.2,0.6059701492537314,10.9M,"['ImageNet-1k only', 'Transformer']",2105.07926v4
Image Classification,ImageNet,Multiscale DEQ (MDEQ-XL),79.2,0.6059701492537314,81M,['ImageNet-1k only'],2006.08656v2
Image Classification,ImageNet,SimpleNetV1-5m-correct-labels,79.12,0.6035820895522389,5.7M,[],1608.06037v8
Image Classification,ImageNet,AlphaNet-A2,79.1,0.6029850746268655,,[],2102.07954v2
Image Classification,ImageNet,AA-ResNet-152,79.1,0.6029850746268655,,['ImageNet-1k only'],1904.09925v5
Image Classification,ImageNet,FixResNet-50,79.1,0.6029850746268655,,"['ImageNet-1k only', 'ResNet']",1906.06423v4
Image Classification,ImageNet,Diffusion Classifier,79.1,0.6029850746268655,,[],2303.16203v3
Image Classification,ImageNet,TinyViT-5M,79.1,0.6029850746268655,5.4M,"['ImageNet-1k only', 'Transformer']",2207.10666v1
Image Classification,ImageNet,MobileOne-S2 (distill),79.1,0.6029850746268655,7.8M,[],2206.04040v2
Image Classification,ImageNet,PiT-XS,79.1,0.6029850746268655,10.6M,"['ImageNet-1k only', 'Transformer']",2103.16302v2
Image Classification,ImageNet,UniNet-B0,79.1,0.6029850746268655,11.9M,[],2110.04035v1
Image Classification,ImageNet,RedNet-101,79.1,0.6029850746268655,25.6M,['ImageNet-1k only'],2103.06255v2
Image Classification,ImageNet,ResNet-50 (UDA),79.04,0.6011940298507463,,"['ImageNet-1k only', 'ResNet']",1904.12848v6
Image Classification,ImageNet,ScaleNet-101,79.03,0.6008955223880597,,['ImageNet-1k only'],1904.09460v1
Image Classification,ImageNet,TransBoost-ResNet50,79.03,0.6008955223880597,,[],2205.13331v4
Image Classification,ImageNet,Co-ResNet-152,79.03,0.6008955223880597,60M,[],2108.07387v1
Image Classification,ImageNet,MobileNetV3_large_x1_0_ssld,79.0,0.5999999999999999,5.47M,['ImageNet-1k only'],2006.10702v1
Image Classification,ImageNet,RevBiFPN-S2,79.0,0.5999999999999999,10.6M,"['Reversible', 'FPN', 'CNN', 'ImageNet-1k only']",2206.14098v2
Image Classification,ImageNet,ConvMLP-M,79.0,0.5999999999999999,17.4M,['ImageNet-1k only'],2109.04454v2
Image Classification,ImageNet,Xception,79.0,0.5999999999999999,22.855952M,['ImageNet-1k only'],1610.02357v3
Image Classification,ImageNet,SpineNet-143,79.0,0.5999999999999999,60.5M,['ImageNet-1k only'],1912.05027v3
Image Classification,ImageNet,Mixer-B/8-SAM,79.0,0.5999999999999999,64M,['ImageNet-1k only'],2106.01548v3
Image Classification,ImageNet,InceptionV3 (FRN layer),78.95,0.5985074626865672,,['ImageNet-1k only'],1911.09737v2
Image Classification,ImageNet,ResNet-152 + SWA,78.94,0.5982089552238804,,"['ImageNet-1k only', 'ResNet']",1803.05407v3
Image Classification,ImageNet,ECA-Net (ResNet-152),78.92,0.5976119402985074,57.40M,"['ImageNet-1k only', 'ResNet']",1910.03151v4
Image Classification,ImageNet,AlphaNet-A1,78.9,0.5970149253731344,,[],2102.07954v2
Image Classification,ImageNet,MixNet-L,78.9,0.5970149253731344,7.3M,['ImageNet-1k only'],1907.09595v3
Image Classification,ImageNet,CeiT-T (384 finetune res),78.8,0.5940298507462685,,"['ImageNet-1k only', 'Transformer']",2103.11816v2
Image Classification,ImageNet,NoisyStudent (EfficientNet-B0),78.8,0.5940298507462685,5.3M,"['JFT-300M', 'EfficientNet']",1911.04252v4
Image Classification,ImageNet,EfficientNet-B1,78.8,0.5940298507462685,7.8M,"['ImageNet-1k only', 'EfficientNet']",1905.11946v5
Image Classification,ImageNet,ResNet-50,78.8,0.5940298507462685,25.5M,['ResNet'],2101.11605v2
Image Classification,ImageNet,SGE-ResNet101,78.79,0.5937313432835822,44.55M,['ImageNet-1k only'],1905.09646v2
Image Classification,ImageNet,RepVGG-B2,78.78,0.5934328358208955,80.31M,"['CNN', 'ImageNet-1k only']",2101.03697v3
Image Classification,ImageNet,ResNet-50,78.76,0.5928358208955224,,"['ImageNet-1k only', 'ResNet']",2009.06962v2
Image Classification,ImageNet,ResNet-50,78.7,0.591044776119403,,"['ImageNet-1k only', 'ResNet']",2101.01761v1
Image Classification,ImageNet,SReT-LT (Fast Knowledge Distillation),78.7,0.591044776119403,5M,"['ImageNet-1k only', 'Transformer']",2112.01528v1
Image Classification,ImageNet,PVTv2-B1,78.7,0.591044776119403,13.1M,['ImageNet-1k only'],2106.13797v7
Image Classification,ImageNet,ECA-Net (ResNet-101),78.65,0.5895522388059702,42.49M,"['ImageNet-1k only', 'ResNet']",1910.03151v4
Image Classification,ImageNet,MobileViTv3-1.0,78.64,0.5892537313432835,,"['Transformer', 'CNN+Transformer', 'ImageNet-1k only']",2209.15159v2
Image Classification,ImageNet,EdgeFormer-S,78.63,0.5889552238805968,5M,[],2203.03952v5
Image Classification,ImageNet,UniRepLKNet-F,78.6,0.5880597014925371,,[],2311.15599v2
Image Classification,ImageNet,TransBoost-EfficientNetB0,78.6,0.5880597014925371,5.29M,[],2205.13331v4
Image Classification,ImageNet,Visformer-Ti,78.6,0.5880597014925371,10.3M,"['ImageNet-1k only', 'Transformer']",2104.12533v4
Image Classification,ImageNet,"ResMLP-12 (distilled, class-MLP)",78.6,0.5880597014925371,17.7M,[],2105.03404v2
Image Classification,ImageNet,RepMLP-Res50,78.6,0.5880597014925371,52.77M,['ImageNet-1k only'],2105.01883v3
Image Classification,ImageNet,Res2Net-50-299,78.59,0.5877611940298507,,['ImageNet-1k only'],1904.01169v3
Image Classification,ImageNet,ResNet-152,78.57,0.5871641791044774,,[],1512.03385v1
Image Classification,ImageNet,ResNet-50-DW (Deformable Kernels),78.5,0.5850746268656716,,"['ImageNet-1k only', 'ResNet']",1910.02940v2
Image Classification,ImageNet,HRFormer-T,78.5,0.5850746268656716,8.0M,[],2110.09408v3
Image Classification,ImageNet,HCGNet-B,78.5,0.5850746268656716,12.9M,['ImageNet-1k only'],1908.09699v3
Image Classification,ImageNet,RepVGG-B2g4,78.5,0.5850746268656716,55.77M,"['CNN', 'ImageNet-1k only']",2101.03697v3
Image Classification,ImageNet,DVT (T2T-ViT-7),78.48,0.5844776119402986,,"['ImageNet-1k only', 'Transformer']",2105.15075v2
Image Classification,ImageNet,SRM-ResNet-101,78.47,0.5841791044776118,,['ImageNet-1k only'],1903.10829v1
Image Classification,ImageNet,DenseNet-161 + SWA,78.44,0.5832835820895521,,['ImageNet-1k only'],1803.05407v3
Image Classification,ImageNet,CoaT-Ti,78.42,0.5826865671641791,,[],2308.09372v2
Image Classification,ImageNet,FBNetV5-AC-CLS,78.4,0.5820895522388061,,[],2111.10007v2
Image Classification,ImageNet,ResNet-50 (CutMix),78.4,0.5820895522388061,,"['ImageNet-1k only', 'ResNet']",1905.04899v2
Image Classification,ImageNet,ReXNet_1.0-relabel,78.4,0.5820895522388061,4.8M,['ImageNet-1k only'],2101.05022v2
Image Classification,ImageNet,MobileViT-S,78.4,0.5820895522388061,5.6M,"['Transformer', 'ImageNet-1k only']",2110.02178v2
Image Classification,ImageNet,RedNet-50,78.4,0.5820895522388061,15.5M,['ImageNet-1k only'],2103.06255v2
Image Classification,ImageNet,"ResNet-50 + DropBlock (0.9 kp, 0.1 label smoothing)",78.35,0.5805970149253729,,"['ImageNet-1k only', 'ResNet']",1810.12890v1
Image Classification,ImageNet,Poly-SA-ViT-S,78.34,0.5802985074626866,,[],2308.09372v2
Image Classification,ImageNet,EfficientNet-B0 (CondConv),78.3,0.5791044776119402,,"['ImageNet-1k only', 'EfficientNet']",1904.04971v3
Image Classification,ImageNet,ResNet-101,78.25,0.5776119402985074,40M,"['ImageNet-1k only', 'ResNet']",1512.03385v1
Image Classification,ImageNet,MultiGrain R50-AA-224,78.2,0.5761194029850746,,['ImageNet-1k only'],1902.05509v2
Image Classification,ImageNet,Pyramid ViG-Ti,78.2,0.5761194029850746,10.7M,[],2206.00272v3
Image Classification,ImageNet,LocalViT-PVT,78.2,0.5761194029850746,13.5M,['Transformer'],2104.05707v1
Image Classification,ImageNet,ResNet-50 (LIP Bottleneck-256),78.15,0.5746268656716419,25.8M,"['ImageNet-1k only', 'ResNet']",1908.04156v3
Image Classification,ImageNet,WRN-50-2-bottleneck,78.1,0.5731343283582087,,['ImageNet-1k only'],1605.07146v4
Image Classification,ImageNet,MobileOne-S3,78.1,0.5731343283582087,10.1M,[],2206.04040v2
