Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Semantic Segmentation,CityScapes,PSPNet++,80.2,0.8601398601398601,,[],1612.01105v2
Semantic Segmentation,CityScapes,ESANet-R34-NBt1D,80.09,0.8576584705616963,,[],2011.06961v3
Semantic Segmentation,CityScapes,DeepLabV3 with R-101,79.9,0.8533724340175953,,[],2307.14179v1
Semantic Segmentation,CityScapes,DFN (ResNet-101),79.3,0.8398375817730654,,['ResNet'],1804.09337v1
Semantic Segmentation,CityScapes,AAF (ResNet-101),79.1,0.8353259643582222,,['ResNet'],1803.10335v3
Semantic Segmentation,CityScapes,ShelfNet-34,79.0,0.8330701556508007,,[],1811.11254v6
Semantic Segmentation,CityScapes,BiSeNet (ResNet-101),78.9,0.8308143469433792,,['ResNet'],1808.00897v1
Semantic Segmentation,CityScapes,ResNet-38,78.4,0.8195353034062711,,['ResNet'],1611.10080v1
Semantic Segmentation,CityScapes,PSPNet,78.4,0.8195353034062711,,[],1612.01105v2
Semantic Segmentation,CityScapes,DepthSeg (ResNet-101),78.2,0.8150236859914279,,['ResNet'],1705.07238v2
Semantic Segmentation,CityScapes,DSSPN (ResNet-101),77.8,0.8060004511617413,,['ResNet'],1803.06067v1
Semantic Segmentation,CityScapes,DUC-HDC (ResNet-101),77.6,0.801488833746898,,['ResNet'],1702.08502v3
Semantic Segmentation,CityScapes,SaGe,76.9,0.785698172794947,,[],2111.13163v1
Semantic Segmentation,CityScapes,SwiftNetRN-18,75.5,0.7541168508910443,,[],1903.08469v2
Semantic Segmentation,CityScapes,RefineNet (ResNet-101),73.6,0.7112564854500336,,['ResNet'],1611.06612v3
Semantic Segmentation,CityScapes,MobileNet V3-Large 1.0,72.6,0.6886983983758175,,[],1905.02244v5
Semantic Segmentation,CityScapes,SqueezeNAS (LAT Large),72.5,0.686442589668396,,[],1908.01748v2
Semantic Segmentation,CityScapes,Multi Scale Spatial Attention,72.4,0.6841867809609745,,[],2007.12685v3
Semantic Segmentation,CityScapes,FRRN,71.8,0.6706519287164447,,[],1611.08323v2
Semantic Segmentation,CityScapes,LRR-4x,71.8,0.6706519287164447,,[],1605.02264v2
Semantic Segmentation,CityScapes,Context,71.6,0.6661403113016015,,[],1504.01013v4
Semantic Segmentation,CityScapes,FasterSeg,71.5,0.66388450259418,,[],1912.10917v2
Semantic Segmentation,CityScapes,DFANet A,71.3,0.6593728851793367,,[],1904.02216v1
Semantic Segmentation,CityScapes,LDFNet,71.3,0.6593728851793367,,[],1809.09077v3
Semantic Segmentation,CityScapes,LightSeg-DarkNet19,70.75,0.6469659372885178,,[],1912.06683v1
Semantic Segmentation,CityScapes,ESNet,70.7,0.6458380329348071,,[],1906.09826v1
Semantic Segmentation,CityScapes,ICNet,70.6,0.6435822242273853,,[],1704.08545v2
Semantic Segmentation,CityScapes,LEDNet,70.6,0.6435822242273853,,[],1905.02423v3
Semantic Segmentation,CityScapes,WASPnet (ours),70.5,0.6413264155199638,,[],1912.03183v1
Semantic Segmentation,CityScapes,DeepLab-CRF (ResNet-101),70.4,0.6390706068125424,,['ResNet'],1606.00915v2
Semantic Segmentation,CityScapes,Fast-SCNN,68.0,0.5849311978344236,,[],1902.04502v1
Semantic Segmentation,CityScapes,LightSeg-MobileNet,67.81,0.5806451612903225,,[],1912.06683v1
Semantic Segmentation,CityScapes,LiteSeg-MobileNet,67.81,0.5806451612903225,,[],1912.06683v1
Semantic Segmentation,CityScapes,Template-Based NAS-arch1,67.8,0.5804195804195803,,[],1904.02365v2
Semantic Segmentation,CityScapes,Template-Based NAS-arch0,67.7,0.5781637717121588,,[],1904.02365v2
Semantic Segmentation,CityScapes,EDANet,67.3,0.5691405368824722,,[],1809.06323v3
Semantic Segmentation,CityScapes,Dilation10,67.1,0.5646289194676289,,[],1511.07122v3
Semantic Segmentation,CityScapes,DPN,66.8,0.5578614933453642,,[],1509.02634v2
Semantic Segmentation,CityScapes,SqueezeNAS (LAT Small),66.8,0.5578614933453642,,[],1908.01748v2
Semantic Segmentation,CityScapes,SINet,66.5,0.5510940672230994,,[],1911.09099v4
Semantic Segmentation,CityScapes,ESPNetv2,66.2,0.5443266411008346,,[],1811.11431v3
Semantic Segmentation,CityScapes,FCN,65.3,0.5240243627340401,,[],1605.06211v1
Semantic Segmentation,CityScapes,LightSeg-ShuffleNet,65.17,0.521091811414392,,[],1912.06683v1
Semantic Segmentation,CityScapes,LiteSeg-ShuffleNet,65.17,0.521091811414392,,[],1912.06683v1
Semantic Segmentation,CityScapes,DeepLab,63.1,0.4743965711707646,,[],1412.7062v4
Semantic Segmentation,CityScapes,ENet + Lov\u00e1sz-Softmax,63.06,0.4734942476877961,,[],1705.08790v2
Semantic Segmentation,CityScapes,ESPNet,60.3,0.4112339273629595,,[],1803.06815v3
Semantic Segmentation,CityScapes,ENet,58.3,0.3661177532145273,,[],1606.02147v1
Semantic Segmentation,CityScapes,SegNet,57.0,0.3367922400180464,,[],1511.00561v3
Semantic Segmentation,CityScapes,IkshanaNet-1,54.82,0.2876156101962553,,[],2101.10837v4
Semantic Segmentation,CityScapes,IkshanaNet-2,45.02,0.0665463568689375,,[],2101.10837v4
Semantic Segmentation,CityScapes,IkshanaNet-3,42.07,0.0,,[],2101.10837v4
Text to Image,COCO,Parti Finetuned,3.22,1.0,,['Autoregressive'],2206.10789v1
Text to Image,COCO,CM3Leon-7B,4.88,0.976563602993082,,['Autoregressive'],2309.02591v1
Text to Image,COCO,Re-Imagen (Finetuned),5.25,0.9713398277566004,,['Diffusion'],2209.14491v3
Text to Image,COCO,U-ViT-S/2-Deep,5.48,0.9680926161231116,,[],2209.12152v4
Text to Image,COCO,"GLIGEN (fine-tuned, Detection + Caption data)",5.61,0.966257235634618,,[],2301.07093v2
Text to Image,COCO,"GLIGEN (fine-tuned, Detection data only)",5.82,0.9632923902301284,,[],2301.07093v2
Text to Image,COCO,U-ViT-S/2,5.95,0.9614570097416348,,[],2209.12152v4
Text to Image,COCO,ConPreDiff,6.21,0.9577862487646478,,[],2401.02015v1
Text to Image,COCO,TLDM,6.29,0.9566567838486516,,[],2202.09671v4
Text to Image,COCO,"GLIGEN (fine-tuned, Grounding data)",6.38,0.9553861358181562,,[],2301.07093v2
Text to Image,COCO,RAPHAEL (zero-shot),6.61,0.9521389241846676,,[],2305.18295v5
Text to Image,COCO,ERNIE-ViLG 2.0 (zero-shot),6.75,0.9501623605816744,,[],2210.15257v2
Text to Image,COCO,Re-Imagen,6.88,0.948326980093181,,[],2209.14491v3
Text to Image,COCO,eDiff-I (zero-shot),6.95,0.9473386982916844,,[],2211.01324v5
Text to Image,COCO,Swinv2-Imagen,7.21,0.9436679373146972,,[],2210.09549v1
Text to Image,COCO,Parti,7.23,0.943385571085698,,"['Autoregressive', 'zero-shot']",2206.10789v1
Text to Image,COCO,Imagen (zero-shot),7.27,0.9428208386277002,,"['Diffusion', 'zero-shot']",2205.11487v1
Text to Image,COCO,"GigaGAN (Zero-shot, 64x64)",7.28,0.9426796555132004,,[],2303.05511v2
Text to Image,COCO,"StyleGAN-T (Zero-shot, 64x64)",7.3,0.9423972892842016,,[],2301.09515v1
Text to Image,COCO,Make-a-Scene (unfiltered),7.55,0.938867711421714,,['Autoregressive'],2203.13131v1
Text to Image,COCO,Kandinsky,8.03,0.9320909219257376,,[],2310.03502v1
Text to Image,COCO,Lafite,8.12,0.930820273895242,,['GAN'],2111.13792v3
Text to Image,COCO,simple diffusion (U-ViT),8.3,0.9282789778342512,,[],2301.11093v2
Text to Image,COCO,"GigaGAN (Zero-shot, 256x256)",9.09,0.91712551178879,,[],2303.05511v2
Text to Image,COCO,XMC-GAN (256 x 256),9.3,0.9141606663843004,,[],2111.12417v1
Text to Image,COCO,XMC-GAN,9.33,0.913737117040802,,['GAN'],2101.04702v5
Text to Image,COCO,DALL-E 2,10.39,0.8987717069038542,,"['Diffusion', 'zero-shot']",2204.06125v1
Text to Image,COCO,Corgi-Semi,10.6,0.8958068614993646,,"['semi-supervised', 'zero-shot']",2211.15388v2
Text to Image,COCO,Corgi,10.88,0.8918537342933784,,['zero-shot'],2211.15388v2
Text to Image,COCO,"TR0N (StyleGAN-XL, LAION2BCLIP, BLIP-2, zero-shot)",10.9,0.8915713680643795,,['zero-shot'],2304.13742v1
Text to Image,COCO,Make-a-Scene (unfiltered),11.84,0.8783001553014259,,[],2203.13131v1
Text to Image,COCO,GLIDE (zero-shot),12.24,0.8726528307214456,,"['Diffusion', 'zero-shot']",2112.10741v3
Text to Image,COCO,KNN-Diffusion,12.5,0.8689820697444586,,[],2204.02849v2
Text to Image,COCO,GALIP (CC12m),12.54,0.8684173372864605,,[],2301.12959v1
Text to Image,COCO,Latent Diffusion (LDM-KL-8-G),12.63,0.8671466892559649,,[],2112.10752v2
Text to Image,COCO,Stable Diffusion,12.63,0.8671466892559649,,[],2211.12561v2
Text to Image,COCO,N\u00dcWA (256 x 256),12.9,0.8633347451644783,,[],2111.12417v1
Text to Image,COCO,VQ-Diffusion-F,13.86,0.8497811661725257,,['Diffusion'],2111.14822v3
Text to Image,COCO,"StyleGAN-T (Zero-shot, 256x256)",13.9,0.8492164337145277,,[],2301.09515v1
Text to Image,COCO,RAT-GAN,14.6,0.8393336156995623,,['GAN'],2204.10482v1
Text to Image,COCO,ERNIE-ViLG,14.7,0.8379217845545672,,[],2112.15283v1
Text to Image,COCO,RA-CM3 (2.7B),15.7,0.8238034731046167,,[],2211.12561v2
Text to Image,COCO,"CogView2(6B, Finetuned)",17.7,0.7955668502047154,,[],2204.14217v2
Text to Image,COCO,VQ-Diffusion-B,19.75,0.7666243117323168,,['Diffusion'],2111.14822v3
Text to Image,COCO,DM-GAN+CL,20.79,0.7519412678243682,,['GAN'],2107.02423v2
Text to Image,COCO,"FuseDream (few-shot, k=5)",21.16,0.7467174925878866,,['few-shot'],2112.01573v1
Text to Image,COCO,"FuseDream (k=5, 256)",21.16,0.7467174925878866,,[],2112.01573v1
Text to Image,COCO,"FuseDream (k=10, 256)",21.89,0.7364111252294225,,[],2112.01573v1
Text to Image,COCO,AttnGAN+CL,23.93,0.7076097698715234,,['GAN'],2107.02423v2
Text to Image,COCO,"CogView2(6B, Finetuned)",24.0,0.7066214880700268,,[],2204.14217v2
Text to Image,COCO,OP-GAN,24.7,0.6967386700550614,,['GAN'],1910.13321v2
Text to Image,COCO,DM-GAN (256 x 256),26.0,0.6783848651701256,,[],2111.12417v1
Text to Image,COCO,Lafite (zero-shot),26.94,0.6651136524071721,,['zero-shot'],2111.13792v3
Text to Image,COCO,CogView,27.1,0.66285472257518,,['zero-shot'],2105.13290v3
Text to Image,COCO,CogView (256 x 256),27.1,0.66285472257518,,[],2111.12417v1
Text to Image,COCO,DALL-E (256 x 256),27.5,0.6572073979951998,,[],2111.12417v1
Text to Image,COCO,DALL-E (12B),28.0,0.6501482422702245,,[],2211.12561v2
Text to Image,COCO,AttnGAN + VICTR,29.26,0.6323591698432867,,['GAN'],2010.03182v3
Text to Image,COCO,Vanilla CM3,29.5,0.6289707750952985,,[],2211.12561v2
Text to Image,COCO,DM-GAN + VICTR,32.37,0.5884512212339404,,['GAN'],2010.03182v3
Text to Image,COCO,DM-GAN,32.64,0.5846392771424538,,['GAN'],1904.01310v1
Text to Image,COCO,AttnGAN + OP,33.35,0.5746152760129888,,['GAN'],1901.00686v1
Text to Image,COCO,AttnGAN (256 x 256),35.2,0.5484963998305802,,[],2111.12417v1
Text to Image,COCO,L-Verse-CC,37.2,0.520259776930679,,[],2111.11133v10
Text to Image,COCO,L-Verse,45.8,0.3988422984611041,,[],2111.11133v10
Text to Image,COCO,StackGAN + OP,55.3,0.2647183396865735,,['GAN'],1901.00686v1
Text to Image,COCO,StackGAN-v1,74.05,0.0,,[],1710.10916v3
Semantic Segmentation,NYU Depth v2,OmniVec,60.8,1.0,,[],2311.05709v1
Semantic Segmentation,NYU Depth v2,DPLNet,59.3,0.963855421686747,,[],2312.00360v2
Semantic Segmentation,NYU Depth v2,"EMSANet (2x ResNet-34 NBt1D, PanopticNDT version, finetuned)",59.02,0.9571084337349396,,[],2309.13635v1
Semantic Segmentation,NYU Depth v2,SwinMTL,58.14,0.9359036144578314,,[],2403.10662v1
Semantic Segmentation,NYU Depth v2,PolyMaX(ConvNeXt-L),58.08,0.9344578313253012,,[],2311.05770v1
Semantic Segmentation,NYU Depth v2,DFormer-L,57.2,0.9132530120481928,,[],2309.09668v2
Semantic Segmentation,NYU Depth v2,CMX (B5),56.9,0.906024096385542,,[],2203.04838v5
Semantic Segmentation,NYU Depth v2,CMNeXt (B4),56.9,0.906024096385542,,[],2303.01480v1
Semantic Segmentation,NYU Depth v2,"OMNIVORE (Swin-L, finetuned)",56.8,0.9036144578313252,,[],2201.08377v2
Semantic Segmentation,NYU Depth v2,CMX (B4),56.3,0.891566265060241,,[],2203.04838v5
Semantic Segmentation,NYU Depth v2,MultiMAE (ViT-B),56.0,0.8843373493975905,,[],2204.01678v1
Semantic Segmentation,NYU Depth v2,SMMCL (SegNeXt-B),55.8,0.8795180722891566,,[],2308.12320v2
Semantic Segmentation,NYU Depth v2,DFormer-B,55.6,0.8746987951807228,,[],2309.09668v2
Semantic Segmentation,NYU Depth v2,ComPtr (Swin-B),55.5,0.8722891566265061,,[],2307.12349v1
Semantic Segmentation,NYU Depth v2,"OMNIVORE (Swin-B, finetuned)",55.1,0.8626506024096385,,[],2201.08377v2
Semantic Segmentation,NYU Depth v2,HAPNet,55.0,0.8602409638554217,,[],2404.03527v2
Semantic Segmentation,NYU Depth v2,CMX (B2),54.4,0.8457831325301204,,[],2203.04838v5
Semantic Segmentation,NYU Depth v2,TokenFusion (S),54.2,0.8409638554216868,,[],2204.08721v2
Semantic Segmentation,NYU Depth v2,AsymFormer,54.1,0.8385542168674698,,[],2309.14065v6
Semantic Segmentation,NYU Depth v2,SMMCL (SegFormer-B2),53.7,0.8289156626506026,,[],2308.12320v2
Semantic Segmentation,NYU Depth v2,DFormer-S,53.6,0.8265060240963855,,[],2309.09668v2
Semantic Segmentation,NYU Depth v2,InvPT,53.56,0.8255421686746989,,[],2203.07997v3
Semantic Segmentation,NYU Depth v2,HS3-Fuse (ResNet-101),53.5,0.8240963855421688,,[],2111.02333v1
Semantic Segmentation,NYU Depth v2,PDCNet (ResNet-101),53.5,0.8240963855421688,,[],2302.11951v1
Semantic Segmentation,NYU Depth v2,"EMSANet (2x ResNet-34 NBt1D, finetuned)",53.34,0.8202409638554219,,[],2207.04526v1
Semantic Segmentation,NYU Depth v2,DCANet (ResNet-101),53.3,0.8192771084337349,,[],2210.06747v1
Semantic Segmentation,NYU Depth v2,TokenFusion (Ti),53.3,0.8192771084337349,,[],2204.08721v2
Semantic Segmentation,NYU Depth v2,InverseForm (ResNet-101),53.1,0.8144578313253011,,[],2104.02745v2
Semantic Segmentation,NYU Depth v2,CAINet (MobileNet-V2),52.6,0.8024096385542168,,[],2401.01624v1
Semantic Segmentation,NYU Depth v2,CEN-PSPNet (ResNet-152),52.5,0.8,,[],2112.02252v2
Semantic Segmentation,NYU Depth v2,AMF (ResNet-50),52.5,0.8,,[],2201.01427v2
Semantic Segmentation,NYU Depth v2,SMMCL (ResNet-101),52.5,0.8,,[],2308.12320v2
Semantic Segmentation,NYU Depth v2,SA-Gate,52.4,0.797590361445783,,[],2007.09183v1
Semantic Segmentation,NYU Depth v2,Warp-Refine,52.2,0.7927710843373496,,[],2109.13432v1
Semantic Segmentation,NYU Depth v2,FSFNet,52.0,0.7879518072289158,,[],2105.04102v1
Semantic Segmentation,NYU Depth v2,MIPANet (ResNet50),51.9,0.7855421686746986,,[],2311.11312v2
Semantic Segmentation,NYU Depth v2,DFormer-T,51.8,0.7831325301204819,,[],2309.09668v2
Semantic Segmentation,NYU Depth v2,ShapeConv (ResNext-101),51.3,0.7710843373493975,,['ResNeXt'],2108.10528v1
Semantic Segmentation,NYU Depth v2,EMSAFormer (SwinV2-T-128-Multi-Aug),51.26,0.7701204819277108,,[],2306.05242v1
Semantic Segmentation,NYU Depth v2,Z-ACN (ResNet-101),51.24,0.7696385542168676,,[],2206.03939v1
Semantic Segmentation,NYU Depth v2,AsymFusion (ResNet-152),51.2,0.7686746987951808,,[],2108.05009v1
Semantic Segmentation,NYU Depth v2,DynMM (ResNet-50),51.0,0.7638554216867469,,[],2204.00102v2
Semantic Segmentation,NYU Depth v2,SGNet (ResNet-101),51.0,0.7638554216867469,,[],2004.04534v2
Semantic Segmentation,NYU Depth v2,Malleable 2.5D (ResNet-101),50.9,0.7614457831325301,,[],2007.09365v1
Semantic Segmentation,NYU Depth v2,SANet,50.7,0.7566265060240964,,[],2011.02572v1
Semantic Segmentation,NYU Depth v2,HaarNet,50.7,0.7566265060240964,,[],2310.07669v1
Semantic Segmentation,NYU Depth v2,PAP (ResNet-50),50.4,0.7493975903614457,,[],1906.03525v1
Semantic Segmentation,NYU Depth v2,Cerberus,50.4,0.7493975903614457,,[],2111.12608v2
Semantic Segmentation,NYU Depth v2,ESANet (R34-NBt1D),50.3,0.7469879518072289,,[],2011.06961v3
Semantic Segmentation,NYU Depth v2,Z-ACN (ResNet-50),50.05,0.7409638554216866,,[],2206.03939v1
Semantic Segmentation,NYU Depth v2,Malleable 2.5D (ResNet-50),49.7,0.7325301204819278,,[],2007.09365v1
Semantic Segmentation,NYU Depth v2,MMANet,49.62,0.7306024096385542,,[],2304.08028v1
Semantic Segmentation,NYU Depth v2,SGACNet (R34-NBt1D),49.4,0.7253012048192771,,[],2308.06024v1
Semantic Segmentation,NYU Depth v2,ComPtr (Swin-T),49.2,0.7204819277108434,,[],2307.12349v1
Semantic Segmentation,NYU Depth v2,Z-ACN (ResNet-34),49.15,0.7192771084337349,,[],2206.03939v1
Semantic Segmentation,NYU Depth v2,UMT,49.14,0.7190361445783132,,[],2106.11059v1
Semantic Segmentation,NYU Depth v2,MTI-Net (HRNet-48),49.0,0.7156626506024096,,[],2001.06902v5
Semantic Segmentation,NYU Depth v2,ShapeConv (ResNet-101),49.0,0.7156626506024096,,[],2108.10528v1
Semantic Segmentation,NYU Depth v2,MKE,48.88,0.7127710843373495,,[],2103.14431v3
Semantic Segmentation,NYU Depth v2,ShapeConv (ResNet-50),48.8,0.7108433734939759,,[],2108.10528v1
Semantic Segmentation,NYU Depth v2,mmFormer,48.45,0.7024096385542169,,[],2206.02425v2
Semantic Segmentation,NYU Depth v2,ACNet,48.3,0.6987951807228915,,[],1905.10089v1
Semantic Segmentation,NYU Depth v2,SGACNet (R18-NBt1D),48.2,0.6963855421686748,,[],2308.06024v1
Semantic Segmentation,NYU Depth v2,ESANet (R18-NBt1D ),48.17,0.6956626506024096,,[],2011.06961v3
Semantic Segmentation,NYU Depth v2,TupleInfoNCE,48.1,0.6939759036144578,,[],2107.02575v1
Semantic Segmentation,NYU Depth v2,FDNet (DenseNet264),47.4,0.6771084337349397,,[],1905.08929v1
Semantic Segmentation,NYU Depth v2,RedNet,47.2,0.6722891566265061,,[],1806.01054v2
Semantic Segmentation,NYU Depth v2,Z-ACN (ResNet-18),47.02,0.6679518072289157,,[],2206.03939v1
Semantic Segmentation,NYU Depth v2,RefineNet (ResNet-101),46.5,0.655421686746988,,['ResNet'],1611.06612v3
Semantic Segmentation,NYU Depth v2,ATRC,46.33,0.6513253012048192,,[],2104.13874v2
Semantic Segmentation,NYU Depth v2,SOSD-Net,45.0,0.619277108433735,,[],2101.07422v1
Semantic Segmentation,NYU Depth v2,MMAF-Net-152,44.8,0.6144578313253011,,[],1912.11691v1
Semantic Segmentation,NYU Depth v2,RecurrentSceneParsing,44.5,0.6072289156626506,,[],1705.07238v2
Semantic Segmentation,NYU Depth v2,Light-Weight-RefineNet-152,44.4,0.6048192771084336,,[],1810.03272v1
Semantic Segmentation,NYU Depth v2,Depth-aware CNN,43.9,0.5927710843373494,,[],1803.06791v1
Semantic Segmentation,NYU Depth v2,Light-Weight-RefineNet-101,43.6,0.5855421686746988,,[],1810.03272v1
Semantic Segmentation,NYU Depth v2,TD2-PSP50,43.5,0.5831325301204819,,[],2004.01800v2
Semantic Segmentation,NYU Depth v2,NDDR-CNN,43.3,0.5783132530120481,,[],1801.08297v4
Semantic Segmentation,NYU Depth v2,CI-Net,42.6,0.5614457831325301,,[],2107.13800v2
Semantic Segmentation,NYU Depth v2,Multi-Task Light-Weight-RefineNet,42.0,0.5469879518072289,,[],1809.04766v2
Semantic Segmentation,NYU Depth v2,Light-Weight-RefineNet-50,41.7,0.5397590361445783,,[],1810.03272v1
Semantic Segmentation,NYU Depth v2,MTML,41.51,0.5351807228915662,,[],2210.06989v4
Semantic Segmentation,NYU Depth v2,RAN,41.2,0.527710843373494,,[],1707.06426v1
Semantic Segmentation,NYU Depth v2,DenseMTL,40.84,0.5190361445783133,,[],2206.08927v1
Semantic Segmentation,NYU Depth v2,STD2P,40.1,0.5012048192771085,,[],1604.02388v3
Semantic Segmentation,NYU Depth v2,MaskSup,39.31,0.4821686746987952,,[],2210.00923v2
Semantic Segmentation,NYU Depth v2,HeMIS,37.77,0.4450602409638555,,[],1607.05194v1
Semantic Segmentation,NYU Depth v2,TD4-PSP18,37.4,0.436144578313253,,[],2004.01800v2
Semantic Segmentation,NYU Depth v2,Bayesian DenseNet,37.3,0.433734939759036,,[],1703.04977v2
Semantic Segmentation,NYU Depth v2,HN-network,33.49,0.3419277108433735,,[],2002.02200v1
Semantic Segmentation,NYU Depth v2,CompL,33.48,0.3416867469879517,,[],2210.07239v1
Semantic Segmentation,NYU Depth v2,Dilated FCN-2s RGB,32.3,0.3132530120481926,,[],1707.08254v3
Semantic Segmentation,NYU Depth v2,AdaShare,29.6,0.2481927710843373,,[],1911.12423v2
Semantic Segmentation,NYU Depth v2,EDNAS+JAReD,22.1,0.0674698795180723,,[],2210.01384v1
Semantic Segmentation,NYU Depth v2,Cross-stitch,19.3,0.0,,[],1604.03539v1
3D Part Segmentation,ShapeNet,GeomGCNN,89.1,1.0,,[],2103.15226v1
3D Part Segmentation,ShapeNet,SPoTr,87.2,0.7205882352941188,,[],2303.16450v1
3D Part Segmentation,ShapeNet,PointNeXt,87.1,0.7058823529411763,,[],2206.04670v2
3D Part Segmentation,ShapeNet,Diffusion Unit,87.1,0.7058823529411763,,[],2209.09483v3
3D Part Segmentation,ShapeNet,PointMLP+TAP,86.9,0.6764705882352956,,[],2307.14971v2
3D Part Segmentation,ShapeNet,DeltaConv (U-ResNet),86.9,0.6764705882352956,,[],2111.08799v5
3D Part Segmentation,ShapeNet,PointVector-S(C=64),86.9,0.6764705882352956,,[],2205.10528v3
3D Part Segmentation,ShapeNet,Spherical Kernel,86.8,0.6617647058823533,,[],1909.09287v2
3D Part Segmentation,ShapeNet,Ps-CNN,86.8,0.6617647058823533,,[],1903.00343v1
3D Part Segmentation,ShapeNet,CurveNet,86.8,0.6617647058823533,,[],2105.01288v2
3D Part Segmentation,ShapeNet,MKConv,86.7,0.6470588235294129,,[],2107.12655v3
3D Part Segmentation,ShapeNet,Feature Geometric Net (FG-Net),86.6,0.6323529411764705,,[],2012.09439v2
3D Part Segmentation,ShapeNet,PointTransformer,86.6,0.6323529411764705,,[],2012.09164v2
3D Part Segmentation,ShapeNet,DeltaNet,86.6,0.6323529411764705,,[],2111.08799v5
3D Part Segmentation,ShapeNet,GDANet,86.5,0.6176470588235301,,[],2012.10921v3
3D Part Segmentation,ShapeNet,ODFNet,86.5,0.6176470588235301,,[],2012.04708v2
3D Part Segmentation,ShapeNet,Point Voxel Transformer,86.5,0.6176470588235301,,['Transformer'],2108.06076v4
3D Part Segmentation,ShapeNet,P2P,86.5,0.6176470588235301,,[],2208.02812v2
3D Part Segmentation,ShapeNet,KPConv,86.4,0.6029411764705898,,[],1904.08889v2
3D Part Segmentation,ShapeNet,DensePoint,86.4,0.6029411764705898,,[],1909.03669v1
3D Part Segmentation,ShapeNet,DRNet,86.4,0.6029411764705898,,[],2005.06734v2
3D Part Segmentation,ShapeNet,Point Cloud Transformer,86.4,0.6029411764705898,,['Transformer'],2012.09688v4
3D Part Segmentation,ShapeNet,point2vec,86.3,0.5882352941176473,,[],2303.16570v2
3D Part Segmentation,ShapeNet,InterpCNN,86.3,0.5882352941176473,,[],1908.04512v1
3D Part Segmentation,ShapeNet,PVCNN volumetric,86.2,0.573529411764707,,[],1907.03739v2
3D Part Segmentation,ShapeNet,RS-CNN,86.2,0.573529411764707,,[],1904.07601v3
3D Part Segmentation,ShapeNet,Ours,86.2,0.573529411764707,,[],2304.14124v1
3D Part Segmentation,ShapeNet,PointCNN,86.14,0.564705882352942,,[],1801.07791v5
3D Part Segmentation,ShapeNet,ASSANet,86.1,0.5588235294117645,,[],2110.10538v2
3D Part Segmentation,ShapeNet,SSCN,86.0,0.5441176470588241,,[],1706.01307v1
3D Part Segmentation,ShapeNet,Point Transformer,85.9,0.5294117647058838,,['Transformer'],2011.00931v2
3D Part Segmentation,ShapeNet,DSPoint,85.8,0.5147058823529413,,[],2111.10332v4
3D Part Segmentation,ShapeNet,APES (global_based downsample),85.8,0.5147058823529413,,['Point2Point Attention'],2302.14673v2
3D Part Segmentation,ShapeNet,ConvPoint,85.8,0.5147058823529413,,[],1904.02375v5
3D Part Segmentation,ShapeNet,SGPN,85.8,0.5147058823529413,,[],1711.08588v2
3D Part Segmentation,ShapeNet,PointConv,85.7,0.500000000000001,,[],1811.07246v3
3D Part Segmentation,ShapeNet,PointNet++ + SageMix,85.7,0.500000000000001,,[],2210.06944v1
3D Part Segmentation,ShapeNet,APES (local_based downsample),85.6,0.4852941176470586,,['Neighbor2Point Attention'],2302.14673v2
3D Part Segmentation,ShapeNet,DGCNN + MD,85.5,0.4705882352941182,,[],2109.00452v3
3D Part Segmentation,ShapeNet,DGCNN + SageMix,85.4,0.4558823529411779,,[],2210.06944v1
3D Part Segmentation,ShapeNet,SpiderCNN,85.3,0.4411764705882355,,[],1803.11527v3
3D Part Segmentation,ShapeNet,DGCNN,85.2,0.4264705882352951,,['GCN'],1801.07829v2
3D Part Segmentation,ShapeNet,P2Sequence,85.2,0.4264705882352951,,[],1811.02565v2
3D Part Segmentation,ShapeNet,PointNet++,85.1,0.4117647058823527,,[],1706.02413v1
3D Part Segmentation,ShapeNet,SO-Net,84.9,0.382352941176472,,[],1803.04249v4
3D Part Segmentation,ShapeNet,SSCNN,84.7,0.3529411764705892,,[],1612.00606v1
3D Part Segmentation,ShapeNet,SPLATNet 3D,84.6,0.3382352941176468,,[],1802.08275v4
3D Part Segmentation,ShapeNet,3D-UNet [Cicek:2016un],84.6,0.3382352941176468,,[],1606.06650v1
3D Part Segmentation,ShapeNet,3DmFV-Net,84.3,0.2941176470588236,,[],1711.08241v1
3D Part Segmentation,ShapeNet,PointNet,83.7,0.2058823529411774,,[],1612.00593v2
3D Part Segmentation,ShapeNet,Kd-net,82.3,0.0,,[],1704.01222v2
Object Detection,COCO minivar,Co-DETR,65.9,1.0,,['Large'],2211.12860v5
Object Detection,COCO minivar,M3I Pre-training (InternImage-H),65.0,0.9724770642201832,,[],2211.09807v2
Object Detection,COCO minivar,InternImage-H,65.0,0.9724770642201832,,[],2211.05778v4
Object Detection,COCO minivar,Co-DETR (Swin-L),64.7,0.963302752293578,,[],2211.12860v5
Object Detection,COCO minivar,Focal-Stable-DINO (without TTA),64.6,0.9602446483180423,,[],2304.13027v1
Object Detection,COCO minivar,EVA,64.5,0.9571865443425076,,"['ViT-Giant', 'ViT']",2211.07636v2
Object Detection,COCO minivar,ViT-CoMer,64.3,0.951070336391437,,['ViT-L'],2403.07392
Object Detection,COCO minivar,FocalNet-H (DINO),64.2,0.948012232415902,,"['DINO', 'FocalNet']",2203.11926v3
Object Detection,COCO minivar,InternImage-XL,64.2,0.948012232415902,,[],2211.05778v4
